0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,target
0.312762618,0.316583723,0.322621465,0.323879272,0.321440667,0.322892427,0.328032941,0.333502293,0.337426513,0.341838002,0.347297251,0.35192883,0.356874764,0.363740265,0.371356696,0.378486276,0.384374827,0.392222404,0.401727021,0.410333097,0.421000391,0.432852626,0.444649935,0.455805242,0.464591473,0.473740697,0.484440982,0.495231152,0.504250407,0.511893034,0.520741224,0.529551506,0.537202895,0.545177221,0.553160906,0.557964921,0.561403513,0.568068266,0.574353933,0.57903409,0.58586508,0.592751741,0.598997831,0.605495214,0.608791232,0.611094356,0.61508441,0.618099093,0.621475041,0.627579868,0.632345557,0.633847177,0.635599256,0.638249576,0.642222643,0.646228313,0.650152624,0.655076027,0.65805465,0.660177469,0.662062168,0.664094687,0.668331087,0.671310008,0.672734261,0.674923897,0.676777124,0.678258181,0.679557085,0.680861115,0.682054758,0.682653427,0.684081852,0.685523689,0.685489714,0.685742021,0.687135339,0.687899292,0.686596751,0.684727907,0.683557689,0.682579279,0.682744622,0.683658779,0.682314038,0.681627989,0.683291674,0.683208764,0.681987286,0.679412365,0.676063061,0.674770534,0.674080849,0.671817183,0.667647123,0.664484262,0.662425697,0.659488499,0.656954646,0.655500054,0.654147983,0.651312947,0.647049308,0.64338088,0.640776515,0.637946725,0.635113597,0.63194716,0.627953887,0.624940753,0.622156739,0.618279517,0.614925623,0.612814486,0.610907257,0.607236981,0.602865219,0.599789441,0.596848965,0.593499362,0.59021461,0.587402463,0.584569335,0.581326127,0.577907205,0.574747562,0.571819186,0.568461299,0.565131903,0.562251806,0.559807658,0.556829035,0.553100109,0.54982549,0.547052145,0.544389188,0.541262746,0.538721681,0.537554622,0.535395324,0.531430602,0.527541041,0.524685442,0.521697044,0.518077612,0.514467478,0.5106498,0.506592095,0.501912594,0.49679178,0.492098123,0.487696648,0.483732939,0.479423225,0.474263817,0.46967113,0.465637982,0.46098873,0.455806375,0.451081395,0.446822137,0.441955686,0.436979204,0.432567894,0.42787832,0.422764391,0.41724959,0.41168052,0.406644285,0.401570261,0.396324903,0.390802979,0.385035813,0.379679084,0.37408489,0.3680121,0.362492532,0.357117176,0.351416051,0.345703006,0.339922071,0.334529579,0.329638183,0.324972987,0.320002913,0.314200103,0.308152378,0.302274942,0.296423733,0.291136563,0.286638796,0.282381415,0.278318048,0.274873227,0.271967947,0.269238591,0.266816646,0.264993906,0.263949782,0.263547182,0.263617069,0.264461726,0.266569704,0.269497097,0.272744596,0.276466548,0.280456424,0.285123169,0.29061985,0.297533184,0.307931125,0.321467012,0.337045014,0.35441494,0.370842308,0.382177442,0.387509942,0.389291048,0.390250742,0.39238292,0.396155447,0.401011854,0.406251729,0.411735505,0.418599904,0.427533507,0.438528121,0.451372564,0.46608144,0.483078539,0.502628565,0.524607778,0.548458815,0.573288321,0.59787035,0.621831536,0.645733058,0.669861913,0.694515646,0.720102549,0.745522857,0.770821095,0.796538949,0.821470737,0.846925199,0.873353899,0.898921788,0.92371273,0.94737041,0.968275368,0.987233996,1.005631566,1.023334861,1.041912556,1.062683702,1.08584404,1.11237812,1.140767217,1.169401884,1.200499535,1.235192418,1.270808697,1.307341099,1.346574068,1.386505842,1.424202442,1.461472034,1.500616193,1.539754033,1.579993725,1.619392633,1.655480266,1.691358566,1.721764565,1.744908214,1.772463322,1.803259134,1.828193665,1.846508741,1.862442017,1.884582639,1.908566952,1.929161072,1.951854229,1.976922274,2.003275394,2.017384529,2.023563623,2.042042255,2.065024853,2.081928253,2.08867836,2.094822884,2.118486404,2.147077084,2.152784824,2.143658161,2.13958168,2.140390158,2.136466503,2.120624781,2.109189272,2.104224205,2.090815067,2.073574781,2.053393602,2.029573441,2.004466534,1.980604172,1.961822033,1.942905903,1.917658329,1.894226193,1.87452054,1.852180839,1.827922702,1.802704453,1.779604912,1.760439873,1.74341774,1.725479364,1.708595037,1.696145296,1.683502197,1.669625759,1.657448292,1.645162344,1.632133245,1.618640423,1.604315042,1.593595505,1.585581064,1.575375915,1.566117764,1.561037064,1.556067467,1.549148917,1.545979023,1.54463315,1.542361975,1.53961277,1.531876206,1.521883488,1.513883114,1.506040454,1.496761918,1.483217955,1.461197615,1.434240699,1.408482671,1.382460475,1.354806185,1.329715729,1.306133032,1.281106472,1.257110834,1.235191584,1.214535594,1.194719315,1.176877618,1.160820723,1.145711184,1.132718325,1.121401548,1.110526085,1.100153446,1.089981556,1.08188796,1.07783556,1.074863791,1.072091103,1.071451664,4.836
-0.525241971,-0.523299098,-0.519483685,-0.51816678,-0.518900514,-0.518114448,-0.5164361,-0.514510036,-0.512057364,-0.508735299,-0.505307376,-0.501555443,-0.498017132,-0.494614929,-0.490684628,-0.487344086,-0.483962893,-0.479297429,-0.473643929,-0.4678545,-0.462373912,-0.456645966,-0.450194597,-0.443348169,-0.437543929,-0.432249099,-0.425670505,-0.419578135,-0.414489031,-0.408658892,-0.402822077,-0.397877723,-0.393607378,-0.389887989,-0.386406988,-0.382570803,-0.378669024,-0.374854058,-0.371411324,-0.368367732,-0.365183473,-0.361906081,-0.358470798,-0.355377197,-0.352849901,-0.350532472,-0.348173976,-0.345882833,-0.344005346,-0.341944456,-0.339090168,-0.336188644,-0.334038466,-0.332542181,-0.331336439,-0.329679996,-0.327842265,-0.326013625,-0.324304461,-0.323169857,-0.321810395,-0.320245028,-0.318744838,-0.317244411,-0.315812707,-0.314851284,-0.314448833,-0.313547909,-0.312088788,-0.311277926,-0.31129837,-0.311442792,-0.31170851,-0.311778545,-0.311044812,-0.310150832,-0.309984267,-0.310504317,-0.31139183,-0.311546743,-0.310788393,-0.310768574,-0.311654359,-0.312386215,-0.312691212,-0.312879026,-0.313462257,-0.31455636,-0.315570652,-0.316216826,-0.317187071,-0.318497479,-0.319873214,-0.321392357,-0.322546363,-0.324027926,-0.325833261,-0.327445924,-0.329491675,-0.331433237,-0.332815468,-0.334267944,-0.336120009,-0.337954491,-0.33982259,-0.341811925,-0.343627155,-0.345762372,-0.348097026,-0.349824458,-0.351360083,-0.353236556,-0.355243444,-0.357552469,-0.359830618,-0.361456454,-0.363211751,-0.36533612,-0.367201716,-0.368948102,-0.3708359,-0.372895658,-0.375010937,-0.377126396,-0.378950417,-0.380630016,-0.382750988,-0.385094643,-0.386965275,-0.388259679,-0.389815509,-0.391878486,-0.394005895,-0.395513535,-0.396679223,-0.398206979,-0.399828613,-0.40151608,-0.403064013,-0.404548645,-0.406543672,-0.408738792,-0.410697699,-0.412561774,-0.41449827,-0.416704476,-0.419051826,-0.421328396,-0.423898339,-0.426811993,-0.42942816,-0.431829751,-0.43472296,-0.437892497,-0.440819204,-0.443483084,-0.445898533,-0.448191375,-0.450511307,-0.453151911,-0.456098914,-0.459066927,-0.462142885,-0.464987993,-0.46728307,-0.469752967,-0.472904623,-0.476213336,-0.479344368,-0.482312441,-0.485261232,-0.488252044,-0.491598904,-0.495310277,-0.498579443,-0.501639128,-0.504816473,-0.50783056,-0.510905802,-0.514015079,-0.517032981,-0.519937098,-0.522323132,-0.524543524,-0.527150512,-0.530160308,-0.533471227,-0.536702633,-0.539616704,-0.542344272,-0.544969082,-0.546916127,-0.548015237,-0.54886651,-0.54967159,-0.550256729,-0.550421596,-0.549963593,-0.548885107,-0.547425032,-0.545590281,-0.542855978,-0.53891921,-0.534131408,-0.528819084,-0.523574054,-0.518624067,-0.513314068,-0.507345319,-0.499874115,-0.489364922,-0.475856662,-0.460298687,-0.443951249,-0.429284245,-0.419764608,-0.416291207,-0.41653043,-0.418524623,-0.420397222,-0.421148211,-0.421804518,-0.422713816,-0.423076749,-0.422431409,-0.420688212,-0.417739302,-0.413756669,-0.408558309,-0.401661158,-0.39274013,-0.381479055,-0.368815422,-0.355848134,-0.342714965,-0.329766929,-0.316822976,-0.303464234,-0.289669216,-0.275519073,-0.260983407,-0.246208221,-0.231642753,-0.217101544,-0.20238322,-0.187931985,-0.173774973,-0.159837767,-0.147068918,-0.135991767,-0.126040235,-0.116593406,-0.107001767,-0.096691817,-0.085228145,-0.072475642,-0.058483943,-0.043438599,-0.027671941,-0.01088077,0.007397452,0.027091909,0.04759033,0.068379164,0.089534976,0.111176327,0.133229345,0.155558646,0.17793709,0.199751705,0.220664144,0.240818888,0.259948164,0.277523398,0.293514699,0.308553278,0.322873592,0.336117148,0.348037839,0.358828306,0.3694745,0.380603611,0.391986072,0.40364325,0.415438712,0.427096128,0.43870014,0.449562758,0.458856791,0.467141509,0.475009441,0.482332706,0.489011765,0.494709015,0.499175161,0.502624035,0.504567385,0.504340589,0.50229454,0.498189569,0.492144912,0.485271335,0.477495015,0.468621045,0.458912551,0.448501945,0.437479168,0.425966859,0.41423592,0.401961684,0.388487071,0.374363422,0.360280633,0.346069634,0.331837922,0.318142802,0.305289537,0.29286477,0.280925244,0.26996249,0.25985986,0.250357836,0.241433427,0.233193338,0.225519776,0.218028486,0.210678339,0.203481793,0.196167499,0.188976094,0.182177097,0.175774962,0.169961214,0.165006369,0.161040574,0.15772599,0.154795289,0.152415454,0.150520474,0.148914158,0.146583289,0.142311007,0.136859059,0.131411344,0.125932187,0.120542735,0.113355547,0.101173155,0.085971355,0.070668206,0.055500668,0.040852077,0.02663129,0.0126226,-0.001137163,-0.01448781,-0.027301695,-0.039351158,-0.050223388,-0.060078569,-0.069214404,-0.077677414,-0.085223794,-0.091635145,-0.097437963,-0.103465848,-0.109443344,-0.114059784,-0.116976008,-0.118846044,-0.119850606,-0.119889468,8.521
-0.535895765,-0.533784151,-0.530922949,-0.53081423,-0.531361103,-0.530040324,-0.528968334,-0.526973546,-0.523652375,-0.520941198,-0.518240094,-0.515072286,-0.511853814,-0.50847882,-0.504695714,-0.500555396,-0.496468604,-0.491921544,-0.486995965,-0.481473386,-0.475559652,-0.469253302,-0.462327719,-0.455930799,-0.450487494,-0.445042819,-0.438579977,-0.432382584,-0.426958472,-0.420905858,-0.415462792,-0.411733568,-0.408398807,-0.404621005,-0.400324494,-0.395516217,-0.391023695,-0.387616038,-0.384752572,-0.381482065,-0.377960026,-0.374558032,-0.371179223,-0.368075013,-0.364767075,-0.361261755,-0.35796693,-0.355092406,-0.352892935,-0.350518525,-0.347865283,-0.345718563,-0.343821406,-0.341408551,-0.338833213,-0.336746335,-0.334912419,-0.333175272,-0.331000149,-0.328585118,-0.327223688,-0.326277137,-0.324739367,-0.323016286,-0.321688771,-0.320164174,-0.31851989,-0.317428648,-0.316241384,-0.314980209,-0.314399242,-0.314692914,-0.314803243,-0.314313501,-0.313972712,-0.313740849,-0.313459247,-0.313650697,-0.313892305,-0.313751906,-0.313853711,-0.314058483,-0.31403628,-0.314230919,-0.314877927,-0.31572333,-0.316610247,-0.317043185,-0.317395538,-0.317909777,-0.318469405,-0.320295572,-0.322427213,-0.323409945,-0.324097514,-0.325444341,-0.327427924,-0.329324305,-0.33115834,-0.333195329,-0.334934533,-0.336055517,-0.337348431,-0.339192867,-0.34117949,-0.343237996,-0.345217615,-0.347093105,-0.349245727,-0.351117343,-0.352710962,-0.355175048,-0.357746482,-0.359886765,-0.36214307,-0.364257991,-0.366348743,-0.368455052,-0.370150685,-0.371734321,-0.373926252,-0.376289487,-0.378238827,-0.379963398,-0.381829798,-0.38410759,-0.386265546,-0.388158411,-0.390297234,-0.392525792,-0.394456804,-0.396219075,-0.39809078,-0.400064588,-0.40190208,-0.403364748,-0.404760063,-0.406537056,-0.408530086,-0.410370052,-0.411985397,-0.413840652,-0.416259497,-0.418881297,-0.421241343,-0.42346251,-0.4258762,-0.428560734,-0.431473643,-0.434348851,-0.436901033,-0.439602345,-0.443040788,-0.446400881,-0.449055493,-0.451618344,-0.454402834,-0.457161129,-0.459969699,-0.462938666,-0.465682417,-0.468384027,-0.471468747,-0.474641204,-0.477574319,-0.480502099,-0.483503222,-0.486500859,-0.489674479,-0.492894232,-0.496249735,-0.499827027,-0.503148258,-0.506332099,-0.509794831,-0.513299823,-0.516716242,-0.52014935,-0.523580968,-0.526852369,-0.529781759,-0.532708526,-0.535559535,-0.537970662,-0.540669918,-0.543767452,-0.546957016,-0.550770283,-0.554531515,-0.557336092,-0.559734583,-0.561792076,-0.563166022,-0.564220309,-0.565104127,-0.565568089,-0.56549263,-0.56508857,-0.564341664,-0.562970757,-0.56085974,-0.557537794,-0.553050399,-0.547680736,-0.541737795,-0.536130965,-0.53085947,-0.525289476,-0.51877594,-0.510187805,-0.498579323,-0.484023303,-0.46719712,-0.449590623,-0.433764398,-0.423532128,-0.420316339,-0.421621203,-0.424734592,-0.427116364,-0.42793417,-0.428564578,-0.429662049,-0.430601656,-0.430413067,-0.428828299,-0.425860703,-0.421614528,-0.416133791,-0.408816397,-0.399247646,-0.38725692,-0.373561054,-0.359569967,-0.34561047,-0.331968367,-0.318574786,-0.304511607,-0.289764971,-0.274484575,-0.258595943,-0.242717147,-0.226905346,-0.211004287,-0.195259959,-0.179397762,-0.163550496,-0.148528367,-0.134856641,-0.122657776,-0.111945346,-0.102177493,-0.091978118,-0.080401488,-0.067443691,-0.053502522,-0.038684152,-0.022746798,-0.005669107,0.012690362,0.03249532,0.05357676,0.075523198,0.097783707,0.120283157,0.143538445,0.167351231,0.190867424,0.214381218,0.237968311,0.260657102,0.282136887,0.302268684,0.320819616,0.337885141,0.353776485,0.36845541,0.381758332,0.394158632,0.405805886,0.416882157,0.428185731,0.440035522,0.452426851,0.465021193,0.477267861,0.48922205,0.500249207,0.510016978,0.519130945,0.527079999,0.534149051,0.540965199,0.547111154,0.552048326,0.55541265,0.55695945,0.556308508,0.553654313,0.548959672,0.542532206,0.535118043,0.526644528,0.517027497,0.506529748,0.495450258,0.483915389,0.47173512,0.458747894,0.445004404,0.430824459,0.416237086,0.400965512,0.385481715,0.370384663,0.355833948,0.342057645,0.329255402,0.317171574,0.305629343,0.2947613,0.284686297,0.275524318,0.267132103,0.259410948,0.252131879,0.244715542,0.237128794,0.22949855,0.22186324,0.214477122,0.207628429,0.201635331,0.196555838,0.192186132,0.188537404,0.185866207,0.183874503,0.182057142,0.180518508,0.178194538,0.173684627,0.1681557,0.162716269,0.157034352,0.151451409,0.143673182,0.13037394,0.114071041,0.097846746,0.081700668,0.065815523,0.050331004,0.035082527,0.020245543,0.006062634,-0.007550387,-0.020429932,-0.032239843,-0.042934649,-0.052612294,-0.06151019,-0.069654018,-0.076679066,-0.082968488,-0.089311294,-0.095282853,-0.09993507,-0.103046872,-0.104972608,-0.105948791,-0.105894923,9.202
-0.491346836,-0.489456177,-0.485650182,-0.485401362,-0.48665452,-0.485232472,-0.483303487,-0.481455326,-0.478966534,-0.475640982,-0.472489208,-0.469610333,-0.466314077,-0.462440342,-0.458392292,-0.454799592,-0.450934619,-0.445583582,-0.439794183,-0.433872074,-0.427473396,-0.42144227,-0.415498257,-0.409504563,-0.40387553,-0.397224307,-0.389704645,-0.383752465,-0.37851727,-0.372086227,-0.365791559,-0.361391813,-0.358091682,-0.354132265,-0.349454731,-0.345003635,-0.340908289,-0.337208182,-0.334218681,-0.330958307,-0.327136964,-0.323910534,-0.32072562,-0.317151308,-0.314169735,-0.311796606,-0.309328049,-0.305979401,-0.302535415,-0.29996264,-0.298049331,-0.296147108,-0.293647945,-0.290714741,-0.288487613,-0.287419647,-0.285889894,-0.283911765,-0.281929433,-0.279693842,-0.2781066,-0.276815772,-0.274970293,-0.273283601,-0.272423685,-0.271540821,-0.269821972,-0.268559963,-0.268187344,-0.267753661,-0.267453015,-0.26688385,-0.266174614,-0.266220689,-0.266343147,-0.26645118,-0.266626567,-0.266041815,-0.265875727,-0.266216606,-0.266050845,-0.266157568,-0.266547799,-0.267051876,-0.267300546,-0.267608702,-0.268816501,-0.269871891,-0.270523787,-0.271428734,-0.272360623,-0.273563623,-0.274977416,-0.276171476,-0.277686328,-0.279813409,-0.281673878,-0.282953948,-0.284682482,-0.286757171,-0.288325369,-0.289906263,-0.291949809,-0.293935508,-0.295715272,-0.297651768,-0.299976647,-0.302351356,-0.304178119,-0.305758417,-0.307807326,-0.310458392,-0.312973171,-0.314684033,-0.316213489,-0.318448663,-0.320821434,-0.322519362,-0.324298501,-0.326387286,-0.328390419,-0.330205798,-0.33186844,-0.334011078,-0.336554766,-0.338956416,-0.34103325,-0.342767358,-0.344400644,-0.346481115,-0.348902017,-0.350654691,-0.352345884,-0.354451239,-0.355961561,-0.357255697,-0.358848274,-0.360497475,-0.362099528,-0.36383456,-0.365854681,-0.367946178,-0.370204866,-0.372550964,-0.374780595,-0.377040714,-0.379589111,-0.382184148,-0.384832919,-0.387837172,-0.390719533,-0.393521249,-0.396324992,-0.399272323,-0.402420104,-0.405220747,-0.407869399,-0.410393536,-0.413009465,-0.416134298,-0.419297069,-0.42238307,-0.425485134,-0.428419679,-0.431436509,-0.434413671,-0.437272608,-0.440529466,-0.443929017,-0.447206378,-0.450571924,-0.454068005,-0.457554698,-0.460874498,-0.464249551,-0.467962444,-0.47159794,-0.474839568,-0.478253961,-0.481772304,-0.484998941,-0.488046348,-0.490913838,-0.493764222,-0.496964365,-0.500403106,-0.503686309,-0.507001877,-0.510549307,-0.513878226,-0.516656816,-0.518928289,-0.521027327,-0.523217976,-0.524701238,-0.525422573,-0.526255965,-0.52695477,-0.52713728,-0.526736557,-0.525905609,-0.52455461,-0.522293389,-0.519241333,-0.515669703,-0.512087703,-0.508593917,-0.50476557,-0.500345826,-0.494125277,-0.485266387,-0.474712521,-0.462736428,-0.449568927,-0.437279701,-0.428998351,-0.425722897,-0.425685287,-0.426623106,-0.426658928,-0.425536394,-0.424253941,-0.423067302,-0.421313882,-0.418514729,-0.414513111,-0.409303308,-0.403183341,-0.39596045,-0.386918992,-0.375806689,-0.362976074,-0.349062324,-0.33457014,-0.320009232,-0.30599758,-0.292103618,-0.277529657,-0.262432665,-0.24713774,-0.231443271,-0.215479657,-0.199696273,-0.184024513,-0.168374136,-0.152738065,-0.137070775,-0.1217608,-0.107664987,-0.095146984,-0.083771214,-0.073055699,-0.062242512,-0.05054839,-0.037781306,-0.023859169,-0.008622494,0.007881213,0.025369095,0.044029325,0.06422101,0.085693583,0.107873634,0.130307272,0.153256923,0.176774234,0.200388163,0.224232644,0.248211652,0.271692097,0.294285238,0.315873682,0.336316228,0.355234742,0.372567058,0.388678908,0.40378958,0.418071419,0.43144542,0.443633974,0.455339611,0.467282832,0.479225934,0.491576999,0.504474163,0.51708585,0.529290676,0.540949225,0.551451802,0.560917139,0.569679379,0.577428102,0.584237456,0.590761662,0.596662521,0.600913405,0.602769732,0.602141023,0.599691987,0.59550631,0.589502811,0.582327068,0.574211061,0.565186381,0.555507243,0.545102835,0.534044504,0.522304833,0.509642422,0.496182829,0.48213923,0.467652142,0.452659398,0.437581509,0.422971249,0.408751577,0.394833982,0.381590426,0.369432777,0.357997775,0.347169369,0.337056935,0.327525735,0.318937838,0.31109339,0.303446025,0.296025872,0.288552642,0.280892313,0.273357749,0.266013265,0.259086609,0.253014803,0.247893035,0.243483528,0.239887506,0.237201929,0.235034347,0.233137637,0.231477037,0.228959113,0.224375695,0.218646467,0.213002294,0.207362816,0.201699227,0.193864942,0.180800498,0.164647192,0.148286521,0.132053077,0.116261318,0.100830525,0.085731238,0.07100141,0.056624219,0.042814128,0.029856106,0.018008247,0.007301214,-0.00239354,-0.011222517,-0.019193381,-0.02617918,-0.032581471,-0.039070636,-0.045294702,-0.05022338,-0.053542465,-0.055646777,-0.0567577,-0.056856219,6.656
0.395192295,0.399051517,0.407030791,0.408748299,0.405378193,0.406397015,0.409972578,0.413272142,0.417001843,0.422090769,0.428687185,0.435635418,0.441378832,0.446814924,0.452774286,0.458275825,0.46452257,0.472349316,0.480890274,0.49131906,0.501932621,0.51094836,0.521368921,0.533153772,0.5426355,0.550768375,0.561401188,0.572048366,0.579806149,0.588157237,0.597522795,0.604941785,0.611330986,0.616895735,0.62127018,0.627982736,0.635111272,0.640166104,0.645180941,0.650605381,0.656965673,0.662391484,0.667196214,0.673412323,0.678702831,0.683521807,0.688125134,0.691245794,0.695085526,0.69868809,0.702676594,0.70831275,0.711197615,0.711053312,0.713292778,0.718163192,0.720883787,0.72277832,0.726203442,0.729637623,0.732996464,0.734818995,0.734411478,0.736016214,0.740219414,0.742783248,0.744273424,0.747053385,0.748807013,0.747917891,0.747889578,0.749004841,0.748517692,0.748862267,0.750778377,0.751735985,0.751782238,0.752504647,0.752140224,0.750661075,0.751586676,0.752509892,0.751279652,0.750470638,0.750514507,0.749833405,0.748079777,0.74702245,0.746658802,0.745339394,0.742884874,0.739741981,0.736641943,0.735541642,0.73589021,0.733748257,0.730653763,0.728353739,0.724716008,0.720998466,0.718192816,0.715849876,0.714056432,0.711749077,0.708144724,0.704539299,0.701461136,0.698461115,0.695870876,0.692770779,0.689184368,0.686286151,0.683883429,0.681058645,0.677134097,0.673180401,0.669842541,0.666584074,0.663735628,0.661202967,0.658634782,0.655474007,0.651014507,0.646883309,0.644046009,0.641147494,0.638001919,0.634649575,0.631586373,0.629464328,0.626617849,0.622790635,0.619724989,0.617700636,0.615348041,0.612277031,0.609449983,0.606952727,0.604635417,0.602057278,0.598839164,0.595082819,0.590939581,0.587674737,0.585368276,0.582370758,0.578461945,0.574090838,0.569518149,0.564644039,0.559812009,0.555629432,0.551132381,0.546319604,0.542127192,0.538018048,0.534138978,0.530212939,0.525837898,0.521529973,0.516877234,0.511735439,0.506497085,0.501415193,0.496993154,0.492968589,0.487990707,0.482485086,0.477225304,0.472376913,0.467600495,0.462286085,0.456718117,0.450776905,0.44519949,0.440063506,0.434610218,0.429516882,0.424480915,0.419086248,0.413877487,0.409245878,0.40541029,0.401472241,0.397000283,0.392186493,0.386871785,0.381492972,0.376563877,0.371794462,0.367142677,0.363854885,0.362148196,0.36077109,0.359335035,0.358371705,0.358243197,0.35919258,0.361165136,0.363769293,0.367067456,0.371753782,0.378346115,0.38659966,0.395874619,0.404831558,0.413168192,0.422139376,0.432417631,0.445563763,0.463605434,0.486549258,0.513205826,0.541232944,0.566285074,0.582187474,0.587702513,0.587230921,0.584165335,0.581094921,0.579386055,0.578076541,0.576758504,0.57627672,0.577390671,0.580550253,0.585780203,0.592844546,0.601882815,0.613821685,0.629645467,0.649195015,0.670327723,0.691806555,0.714217842,0.736457169,0.75820595,0.780115128,0.80250746,0.826367378,0.851128042,0.875437796,0.899089634,0.923258781,0.948433936,0.972985208,0.996920586,1.019695282,1.039619923,1.057017207,1.07339859,1.090452313,1.106805682,1.122847199,1.141837239,1.164039135,1.187638283,1.212043285,1.237194061,1.263952732,1.293700814,1.325706601,1.359950662,1.394451976,1.428958058,1.465664268,1.503550172,1.541555285,1.577993751,1.613168597,1.64685142,1.678756118,1.70826149,1.733562112,1.75790894,1.785858274,1.81047821,1.829299569,1.851491332,1.873613358,1.890335202,1.903281569,1.919801712,1.938450217,1.955787063,1.978210449,1.999434471,2.013753653,2.02603054,2.03996706,2.05763793,2.073537111,2.07922864,2.081459761,2.091247559,2.100047112,2.097146749,2.095343828,2.095848799,2.086933374,2.082598925,2.077615976,2.061511755,2.045657158,2.027558327,2.008072376,1.988103509,1.964421749,1.947782636,1.933828831,1.908276081,1.881911874,1.861174464,1.840808511,1.820514202,1.795931697,1.77206707,1.754940033,1.737509131,1.719143271,1.703743935,1.689594626,1.676562667,1.664400935,1.650726914,1.637896419,1.62635386,1.614462972,1.604321361,1.594186664,1.582327843,1.572711945,1.564419866,1.553709149,1.545116901,1.541743159,1.539034009,1.535663724,1.534095287,1.53268683,1.528339744,1.520740509,1.512519956,1.505022883,1.49650228,1.488320827,1.477004647,1.456373334,1.431747079,1.407183051,1.3821311,1.358074307,1.333663583,1.30952251,1.287308812,1.265476823,1.244011045,1.224278808,1.206751943,1.190903187,1.17576468,1.161805868,1.150043726,1.139903903,1.13030684,1.120213628,1.110595345,1.103516936,1.098636627,1.095126987,1.093732476,1.094391584,8.627
